Date,Open,High,Low,Close,Adj Close,Volume
2001-07-23,72.470985,72.470985,72.470985,72.470985,26.364344,463095
2001-07-24,76.625542,77.352501,75.161797,77.106911,28.050856,238341541
2001-07-25,77.106911,82.480515,77.106911,82.480515,30.005724,94092605
2001-07-26,85.408005,88.089897,84.671227,88.089897,32.046368,64114300
2001-07-27,90.290428,91.754173,87.353119,87.844307,31.957024,60369077
2001-07-30,87.844307,87.844307,87.844307,87.844307,31.957024,0
2001-07-31,87.844307,93.944878,87.353119,93.944878,34.176369,77956786
2001-08-01,94.681664,94.927254,89.062454,90.044838,32.757561,61392002
2001-08-02,89.79924,93.217918,89.79924,92.72673,33.733212,61392002
2001-08-03,93.69928,95.899811,92.72673,94.436066,34.355057,52895123
2001-08-06,93.45369,97.363556,92.72673,97.363556,35.420052,48605439
2001-08-07,96.62677,97.609146,94.436066,95.654213,34.798203,38953644
2001-08-08,95.654213,97.363556,94.436066,97.363556,35.420052,35422904
2001-08-09,96.872368,98.827301,95.654213,95.899811,34.887562,32073649
2001-08-10,95.899811,96.145409,94.190475,94.927254,34.533745,24187224
2001-08-13,95.654213,96.390999,93.45369,94.190475,34.265709,23774757
2001-08-14,94.681664,95.654213,91.508575,95.654213,34.798203,27965449
2001-08-15,94.927254,96.872368,94.681664,95.899811,34.887562,18742625
2001-08-16,95.163025,95.899811,92.972321,92.972321,33.822559,26464060
2001-08-17,93.217918,93.69928,91.017387,93.69928,34.087025,31694177
2001-08-20,92.72673,99.79985,92.72673,98.090515,35.684513,70796311
2001-08-21,98.827301,100.536636,97.117966,99.55426,36.217026,44513739
2001-08-22,98.581703,99.55426,95.654213,95.654213,34.798203,43045344
2001-08-23,96.390999,97.363556,93.69928,95.163025,34.619514,41609948
2001-08-24,94.436066,94.436066,92.235535,92.72673,33.733212,35785877
2001-08-27,93.944878,94.436066,92.72673,94.190475,34.265709,22405355
2001-08-28,94.927254,94.927254,91.508575,91.989944,33.465183,24649193
2001-08-29,91.508575,95.408623,90.771797,93.45369,33.997677,77016358
2001-08-30,95.654221,95.654221,95.654221,95.654221,34.844631,6212299
